"","uuid","id","latitude","longitude","altitude","speed","direction","h_accuracy","v_accuracy","acceleration_x","acceleration_y","acceleration_z","mode_detected","timestamp","timestamp2"
"9597","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822403,47.57466,-52.728945,51.092407,0.79,NA,10,4,0,0,0,NA,"2017-07-25 8:18",2017-07-25
"9598","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822404,47.574887,-52.728908,51.030701,2.54,NA,10,6,0,0,0,NA,"2017-07-25 8:18",2017-07-25
"9599","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822401,47.574806,-52.728818,54.377625,2.82,NA,10,6,0,0,0,NA,"2017-07-25 8:21",2017-07-25
"9600","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822402,47.575042,-52.728838,54.907654,1.43,NA,5,3,0,0,0,NA,"2017-07-25 8:21",2017-07-25
"9601","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822393,47.57287,-52.728533,45.9198,5.78,NA,10,12,0,0,0,NA,"2017-07-25 8:22",2017-07-25
"9602","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822394,47.573113,-52.728434,50.225403,5.44,NA,10,12,0,0,0,NA,"2017-07-25 8:22",2017-07-25
"9603","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822395,47.57328,-52.72815,50.060547,6.81,NA,10,12,0,0,0,NA,"2017-07-25 8:22",2017-07-25
"9604","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822396,47.573504,-52.727466,50.045288,7.95,NA,10,8,0,0,0,NA,"2017-07-25 8:22",2017-07-25
"9605","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822397,47.573942,-52.727207,46.150696,9.33,NA,10,12,0,0,0,NA,"2017-07-25 8:22",2017-07-25
"9606","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822398,47.574348,-52.727825,47.597107,8.1,NA,10,8,0,0,0,NA,"2017-07-25 8:22",2017-07-25
"9607","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822399,47.574542,-52.728227,49.732544,5.05,NA,10,8,0,0,0,NA,"2017-07-25 8:22",2017-07-25
"9608","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822400,47.57466,-52.728561,55.120422,3.19,NA,10,6,0,0,0,NA,"2017-07-25 8:22",2017-07-25
"9609","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822385,47.571004,-52.730868,45.384399,4.12,NA,10,12,0,0,0,NA,"2017-07-25 8:23",2017-07-25
"9610","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822386,47.570878,-52.73052,46.0177,8.6,NA,10,12,0,0,0,NA,"2017-07-25 8:23",2017-07-25
"9611","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822387,47.571178,-52.729918,41.946655,9.92,NA,10,12,0,0,0,NA,"2017-07-25 8:23",2017-07-25
"9612","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822388,47.571533,-52.729227,39.259277,11.54,NA,10,12,0,0,0,NA,"2017-07-25 8:23",2017-07-25
"9613","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822389,47.571888,-52.728535,36.939331,11.1,NA,10,12,0,0,0,NA,"2017-07-25 8:23",2017-07-25
"9614","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822390,47.572222,-52.727891,38.848022,4.44,NA,10,8,0,0,0,NA,"2017-07-25 8:23",2017-07-25
"9615","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822391,47.572465,-52.727941,43.445251,5.83,NA,10,12,0,0,0,NA,"2017-07-25 8:23",2017-07-25
"9616","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822392,47.572646,-52.728207,44.068604,8.21,NA,10,12,0,0,0,NA,"2017-07-25 8:23",2017-07-25
"9617","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822377,47.570123,-52.73273,57.954468,1.65,NA,10,8,0,0,0,NA,"2017-07-25 8:24",2017-07-25
"9618","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822378,47.569753,-52.732608,53.598022,3.63,NA,10,8,0,0,0,NA,"2017-07-25 8:24",2017-07-25
"9619","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822379,47.570069,-52.732753,53.65979,4.29,NA,10,8,0,0,0,NA,"2017-07-25 8:24",2017-07-25
"9620","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822380,47.570297,-52.732765,53.381226,4.12,NA,10,12,0,0,0,NA,"2017-07-25 8:24",2017-07-25
"9621","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822381,47.570314,-52.732389,57.141357,2.97,NA,10,12,0,0,0,NA,"2017-07-25 8:24",2017-07-25
"9622","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822382,47.570472,-52.732142,53.406738,6.85,NA,10,8,0,0,0,NA,"2017-07-25 8:24",2017-07-25
"9623","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822383,47.570702,-52.731762,52.505127,2.42,NA,10,12,0,0,0,NA,"2017-07-25 8:24",2017-07-25
"9624","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822384,47.57098,-52.731223,49.663086,3.55,NA,10,12,0,0,0,NA,"2017-07-25 8:24",2017-07-25
"9625","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822376,47.570332,-52.732853,60.740845,1.55,NA,10,3,0,0,0,NA,"2017-07-25 8:25",2017-07-25
"9626","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822372,47.571075,-52.733705,63.104309,1.49,NA,10,4,0,0,0,NA,"2017-07-25 8:26",2017-07-25
"9627","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822373,47.570876,-52.733516,63.130371,1.51,NA,10,3,0,0,0,NA,"2017-07-25 8:26",2017-07-25
"9628","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822374,47.570695,-52.7333,62.124207,1.48,NA,10,4,0,0,0,NA,"2017-07-25 8:26",2017-07-25
"9629","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822375,47.570504,-52.733092,60.940674,1.59,NA,10,3,0,0,0,NA,"2017-07-25 8:26",2017-07-25
"9630","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822370,47.571488,-52.734015,66.90332,1.04,NA,10,6,0,0,0,NA,"2017-07-25 8:27",2017-07-25
"9631","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822371,47.57128,-52.733859,62.440613,1.34,NA,10,4,0,0,0,NA,"2017-07-25 8:27",2017-07-25
"9632","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822368,47.571209,-52.733501,67.417969,1.36,NA,5,6,0,0,0,NA,"2017-07-25 8:29",2017-07-25
"9633","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822369,47.5714,-52.733699,70.150208,1.53,NA,5,4,0,0,0,NA,"2017-07-25 8:29",2017-07-25
"9634","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822366,47.571121,-52.733096,62.680664,1.06,NA,30,6,0,0,0,NA,"2017-07-25 8:30",2017-07-25
"9635","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822367,47.570994,-52.73337,63.800049,1.46,NA,5,3,0,0,0,NA,"2017-07-25 8:30",2017-07-25
"9636","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822364,47.571544,-52.732375,63.496643,0.47,NA,10,6,0,0,0,NA,"2017-07-25 8:31",2017-07-25
"9637","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822365,47.571772,-52.73241,63.413208,0.47,NA,10,4,0,0,0,NA,"2017-07-25 8:31",2017-07-25
"9638","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822361,47.571804,-52.732627,66.824402,3.04,NA,30,12,0,0,0,NA,"2017-07-25 8:32",2017-07-25
"9639","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822362,47.571684,-52.732296,66.329651,2.21,NA,10,8,0,0,0,NA,"2017-07-25 8:32",2017-07-25
"9640","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822363,47.571469,-52.732054,68.752991,0.37,NA,30,16,0,0,0,NA,"2017-07-25 8:32",2017-07-25
"9641","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822360,47.571599,-52.732825,70.458191,2.73,NA,30,12,0,0,0,NA,"2017-07-25 8:33",2017-07-25
"9642","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822359,47.571602,-52.732477,74.484009,0.19,NA,10,6,0,0,0,NA,"2017-07-25 8:34",2017-07-25
"9643","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822358,47.570085,-52.73252,56.518311,0.79,NA,30,12,0,0,0,NA,"2017-07-25 16:42",2017-07-25
"9644","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822357,47.571006,-52.730324,56.93602,-1,NA,65,10,0,0,0,NA,"2017-07-25 16:44",2017-07-25
"9645","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822353,47.574472,-52.728014,58.011108,9.37,NA,10,12,0,0,0,NA,"2017-07-25 16:45",2017-07-25
"9646","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822354,47.574121,-52.727477,56.609009,9.66,NA,10,12,0,0,0,NA,"2017-07-25 16:45",2017-07-25
"9647","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822355,47.573615,-52.727247,60.91571,9.64,NA,10,12,0,0,0,NA,"2017-07-25 16:45",2017-07-25
"9648","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822356,47.57319,-52.727052,50.142517,10.35,NA,30,16,0,0,0,NA,"2017-07-25 16:45",2017-07-25
"9649","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822350,47.575007,-52.728626,53.649475,1.66,NA,10,3,0,0,0,NA,"2017-07-25 16:46",2017-07-25
"9650","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822351,47.575123,-52.728328,61.922119,4.95,NA,10,12,0,0,0,NA,"2017-07-25 16:46",2017-07-25
"9651","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822352,47.574907,-52.728467,62.319824,7.38,NA,10,12,0,0,0,NA,"2017-07-25 16:46",2017-07-25
"9652","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822348,47.574619,-52.728991,52.695679,0.67,NA,10,3,0,0,0,NA,"2017-07-25 16:47",2017-07-25
"9653","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822349,47.574826,-52.728843,52.904175,1.62,NA,10,3,0,0,0,NA,"2017-07-25 16:47",2017-07-25
"9654","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822345,47.574847,-52.728574,52.692871,0.6,NA,30,8,0,0,0,NA,"2017-07-25 16:48",2017-07-25
"9655","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822346,47.575002,-52.728321,52.253296,0.35,NA,30,8,0,0,0,NA,"2017-07-25 16:48",2017-07-25
"9656","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822347,47.575171,-52.728098,52.465088,0,NA,30,6,0,0,0,NA,"2017-07-25 16:48",2017-07-25
"9657","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822344,47.574661,-52.728789,51.591064,0.21,NA,30,12,0,0,0,NA,"2017-07-25 16:49",2017-07-25
"9658","88C6D155-9D4A-4896-9FC9-ADB50B764991",6822343,47.574455,-52.728964,56.302246,0.23,NA,30,12,0,0,0,NA,"2017-07-25 16:50",2017-07-25
